experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t9,32,24,0.75,sparse,7.0,2098954908,lsgrand_first_valid,2098954908,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,9,True,False,,first_valid_witness,32,32,31,31,1,1,0,32,False,0.0006781870033591986,-17.403546511242613,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t9,32,24,0.75,sparse,7.0,2098954908,per_state_grand_sweep,2098954908,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,9,True,False,,best_fixed_state_codeword,9574,9574,31,31,8,6,0,9574,True,0.04395931400358677,-17.403546511242613,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t9,32,24,0.75,sparse,7.0,2098954908,plain_reliability_grand,2098954908,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,9,True,False,,first_valid_witness,7,7,1,1,1,1,0,7,False,6.262504030019045e-05,-17.43264584665395,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t9,32,24,0.75,sparse,7.0,2098954908,latent_osd_order2,2098954908,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,903,903,27993,False,0.26102975104004145,-17.213393032669707,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t10,32,24,0.75,sparse,7.0,4142725619,lsgrand_certified,4142725619,True,0.2,0.8,,0.0,0.0,slip_11_1,True,31,0,10,True,True,0.6163377237639232,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0009193470468744636,-13.79985318291315,22.0,2.909090909090909,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t10,32,24,0.75,sparse,7.0,4142725619,lsgrand_first_valid,4142725619,True,0.2,0.8,,0.0,0.0,slip_11_1,True,31,0,10,True,False,,first_valid_witness,22,22,31,22,1,1,0,22,False,0.0005803389940410852,-13.79985318291315,,,0.7096774193548387
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t10,32,24,0.75,sparse,7.0,4142725619,per_state_grand_sweep,4142725619,True,0.2,0.8,,0.0,0.0,slip_11_1,True,31,0,10,True,False,,best_fixed_state_codeword,9255,9255,31,31,10,8,0,9255,True,0.042499164934270084,-13.79985318291315,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t10,32,24,0.75,sparse,7.0,4142725619,plain_reliability_grand,3872176241,False,0.2,0.8,,0.0,0.0,slip_11_1,True,31,0,10,True,False,,first_valid_witness,4558,4558,1,1,1,1,0,4558,False,0.02414870692882687,-39.570880747427665,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t10,32,24,0.75,sparse,7.0,4142725619,latent_osd_order2,4142725619,True,0.2,0.8,,0.0,0.0,slip_11_1,True,31,0,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,950,950,29450,False,0.2596047070110217,-13.798656601593212,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t11,32,24,0.75,sparse,7.0,4090731957,lsgrand_certified,4090731957,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,11,True,True,0.3212740650201198,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.000922888983041048,-16.59890659916643,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t11,32,24,0.75,sparse,7.0,4090731957,lsgrand_first_valid,4090731957,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,11,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005441280081868172,-16.59890659916643,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t11,32,24,0.75,sparse,7.0,4090731957,per_state_grand_sweep,4090731957,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,11,True,False,,best_fixed_state_codeword,8213,8213,31,31,13,12,0,8213,True,0.03750203596428037,-16.59890659916643,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t11,32,24,0.75,sparse,7.0,4090731957,plain_reliability_grand,4090731957,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,11,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.0098017305135727e-05,-14.989468686732328,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t11,32,24,0.75,sparse,7.0,4090731957,latent_osd_order2,4090731957,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,11,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,913,913,28303,False,0.25927965994924307,-16.59886375118046,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t12,32,24,0.75,sparse,7.0,3094377831,lsgrand_certified,3094377831,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,12,True,True,0.8608902893780623,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0009227490518242121,-7.237074649539773,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t12,32,24,0.75,sparse,7.0,3094377831,lsgrand_first_valid,3094377831,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,12,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0004855250008404255,-7.237074649539773,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t12,32,24,0.75,sparse,7.0,3094377831,per_state_grand_sweep,3094377831,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,12,True,False,,best_fixed_state_codeword,8003,8003,31,31,16,15,0,8003,True,0.03644801408518106,-7.237074649539773,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t12,32,24,0.75,sparse,7.0,3094377831,plain_reliability_grand,3094377831,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,12,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,2.9982998967170715e-05,-5.6276367371056715,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t12,32,24,0.75,sparse,7.0,3094377831,latent_osd_order2,3094377831,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,12,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,917,917,28427,False,0.25263211806304753,-7.23706932260906,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t13,32,24,0.75,sparse,7.0,1170527435,lsgrand_certified,1170527435,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,13,True,True,4.243312120962512,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0009786949958652258,-8.468544927135353,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t13,32,24,0.75,sparse,7.0,1170527435,lsgrand_first_valid,1170527435,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,13,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.00047164096031337976,-8.468544927135353,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t13,32,24,0.75,sparse,7.0,1170527435,per_state_grand_sweep,1170527435,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,13,True,False,,best_fixed_state_codeword,7624,7624,31,31,14,13,0,7624,True,0.034955102019011974,-8.468544927135353,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t13,32,24,0.75,sparse,7.0,1170527435,plain_reliability_grand,1170527435,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,13,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,2.8562964871525764e-05,-6.859107014701252,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t13,32,24,0.75,sparse,7.0,1170527435,latent_osd_order2,1170527435,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,13,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1000,1000,31000,False,0.2726730360882357,-8.46854475752992,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t14,32,24,0.75,sparse,7.0,2020829967,lsgrand_certified,4168248079,False,0.2,0.8,,0.0,0.0,no_slip,True,31,0,14,True,True,0.7460793531521448,strict_unseen_codeword_certificate,64,64,31,31,2,2,0,64,False,0.0010115050245076418,-5.0865236584927,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t14,32,24,0.75,sparse,7.0,2020829967,lsgrand_first_valid,4168248079,False,0.2,0.8,,0.0,0.0,no_slip,True,31,0,14,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.00048758694902062416,-5.0865236584927,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t14,32,24,0.75,sparse,7.0,2020829967,per_state_grand_sweep,4168248079,False,0.2,0.8,,0.0,0.0,no_slip,True,31,0,14,True,False,,best_fixed_state_codeword,7797,7797,31,31,14,12,0,7797,True,0.03567313100211322,-5.0865236584927,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t14,32,24,0.75,sparse,7.0,2020829967,plain_reliability_grand,4168248079,False,0.2,0.8,,0.0,0.0,no_slip,True,31,0,14,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,2.843595575541258e-05,-3.4770857460585987,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t14,32,24,0.75,sparse,7.0,2020829967,latent_osd_order2,4168248079,False,0.2,0.8,,0.0,0.0,no_slip,True,31,0,14,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,941,941,29171,False,0.2634115839609876,-5.086520782831954,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t15,32,24,0.75,sparse,7.0,1992742738,lsgrand_certified,1992742738,True,0.2,0.8,,0.0,0.0,slip_8_3,True,31,0,15,True,True,0.2335817084469447,strict_unseen_codeword_certificate,128,128,31,31,3,1,0,128,False,0.0014322209171950817,-14.142706876634728,19.0,6.7368421052631575,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t15,32,24,0.75,sparse,7.0,1992742738,lsgrand_first_valid,1992742738,True,0.2,0.8,,0.0,0.0,slip_8_3,True,31,0,15,True,False,,first_valid_witness,19,19,31,17,1,1,0,19,False,0.0005923389689996839,-14.40174851514496,,,0.5483870967741935
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t15,32,24,0.75,sparse,7.0,1992742738,per_state_grand_sweep,1992742738,True,0.2,0.8,,0.0,0.0,slip_8_3,True,31,0,15,True,False,,best_fixed_state_codeword,8246,8246,31,31,15,12,0,8246,True,0.038085449021309614,-14.40174851514496,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t15,32,24,0.75,sparse,7.0,1992742738,plain_reliability_grand,1724167920,False,0.2,0.8,,0.0,0.0,slip_8_3,True,31,0,15,True,False,,first_valid_witness,7889,7889,1,1,1,1,0,7889,False,0.0417318120598793,-40.19796547176327,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t15,32,24,0.75,sparse,7.0,1992742738,latent_osd_order2,1992742738,True,0.2,0.8,,0.0,0.0,slip_8_3,True,31,0,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,938,938,29078,False,0.26536675298120826,-14.142521391026568,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t16,32,24,0.75,sparse,7.0,2191735621,lsgrand_certified,2191735621,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,16,True,True,1.4779788399503584,strict_unseen_codeword_certificate,128,128,31,31,1,1,0,128,False,0.0013536979677155614,-7.804485311622136,1.0,128.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t16,32,24,0.75,sparse,7.0,2191735621,lsgrand_first_valid,2191735621,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,16,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005294070579111576,-7.804485311622136,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t16,32,24,0.75,sparse,7.0,2191735621,per_state_grand_sweep,2191735621,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,16,True,False,,best_fixed_state_codeword,8605,8605,31,31,14,12,0,8605,True,0.04109987907577306,-7.804485311622136,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t16,32,24,0.75,sparse,7.0,2191735621,plain_reliability_grand,2191735621,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,16,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.245600964874029e-05,-6.195047399188034,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t16,32,24,0.75,sparse,7.0,2191735621,latent_osd_order2,2191735621,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,893,893,27683,False,0.2729154200060293,-7.797254046133773,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t17,32,24,0.75,sparse,7.0,3604213643,lsgrand_certified,3604213643,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,17,True,True,1.7928717361535789,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0009881129954010248,-6.367188300670396,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t17,32,24,0.75,sparse,7.0,3604213643,lsgrand_first_valid,3604213643,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,17,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005049309693276882,-6.367188300670396,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t17,32,24,0.75,sparse,7.0,3604213643,per_state_grand_sweep,3604213643,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,17,True,False,,best_fixed_state_codeword,10054,10054,31,31,7,3,0,10054,True,0.05070585396606475,-6.367188300670396,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t17,32,24,0.75,sparse,7.0,3604213643,plain_reliability_grand,3604213643,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,17,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.310106694698334e-05,-4.757750388236294,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c0_t17,32,24,0.75,sparse,7.0,3604213643,latent_osd_order2,3604213643,True,0.2,0.8,,0.0,0.0,no_slip,True,31,0,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,783,783,24273,False,0.25124653801321983,-6.3619146843044385,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t0,32,24,0.75,sparse,7.0,2723934273,lsgrand_certified,2723934273,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,0,True,True,0.040313289493102644,strict_unseen_codeword_certificate,128,128,31,31,2,2,0,128,False,0.0014214330585673451,-12.529449356341026,1.0,128.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t0,32,24,0.75,sparse,7.0,2723934273,lsgrand_first_valid,2723934273,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,0,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005305319791659713,-12.529449356341026,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t0,32,24,0.75,sparse,7.0,2723934273,per_state_grand_sweep,2723934273,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,0,True,False,,best_fixed_state_codeword,8135,8135,31,31,16,14,0,8135,True,0.03940698190126568,-12.529449356341026,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t0,32,24,0.75,sparse,7.0,2723934273,plain_reliability_grand,2723934273,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,0,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.5183969885110855e-05,-10.920011443906924,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t0,32,24,0.75,sparse,7.0,2723934273,latent_osd_order2,2723934273,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,0,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,871,871,27001,False,0.2683649860555306,-12.514003571299412,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t1,32,24,0.75,sparse,7.0,669708907,lsgrand_certified,669708907,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,1,True,True,2.431746904554723,strict_unseen_codeword_certificate,62,62,31,31,2,2,0,62,False,0.0010627310257405043,-11.495650114431957,1.0,62.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t1,32,24,0.75,sparse,7.0,669708907,lsgrand_first_valid,669708907,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,1,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0006104669300839305,-11.495650114431957,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t1,32,24,0.75,sparse,7.0,669708907,per_state_grand_sweep,669708907,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,1,True,False,,best_fixed_state_codeword,9170,9170,31,31,10,10,0,9170,True,0.045807580929249525,-11.495650114431957,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t1,32,24,0.75,sparse,7.0,669708907,plain_reliability_grand,669708907,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,1,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.298395313322544e-05,-9.886212201997855,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t1,32,24,0.75,sparse,7.0,669708907,latent_osd_order2,669708907,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,1,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1069,1069,33139,False,0.3169236039975658,-11.495643773418045,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t2,32,24,0.75,sparse,7.0,2947801060,lsgrand_certified,2947801060,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,2,True,True,4.2599900288429495,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.001072834013029933,-7.0702192631636755,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t2,32,24,0.75,sparse,7.0,2947801060,lsgrand_first_valid,2947801060,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,2,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005331459688022733,-7.0702192631636755,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t2,32,24,0.75,sparse,7.0,2947801060,per_state_grand_sweep,2947801060,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,2,True,False,,best_fixed_state_codeword,9137,9137,31,31,11,10,0,9137,True,0.04659428994636983,-7.0702192631636755,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t2,32,24,0.75,sparse,7.0,2947801060,plain_reliability_grand,2947801060,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,2,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.5104923881590366e-05,-5.460781350729574,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t2,32,24,0.75,sparse,7.0,2947801060,latent_osd_order2,2947801060,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,2,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,977,977,30287,False,0.28761997097171843,-7.069656504680697,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t3,32,24,0.75,sparse,7.0,549257399,lsgrand_certified,549257399,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,3,True,True,2.5292288269981995,strict_unseen_codeword_certificate,64,64,31,31,1,1,0,64,False,0.0009910289663821459,-14.62344633002624,1.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t3,32,24,0.75,sparse,7.0,549257399,lsgrand_first_valid,549257399,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,3,True,False,,first_valid_witness,1,1,31,1,1,1,0,1,False,0.0005071050254628062,-14.62344633002624,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t3,32,24,0.75,sparse,7.0,549257399,per_state_grand_sweep,549257399,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,3,True,False,,best_fixed_state_codeword,9419,9419,31,31,10,8,0,9419,True,0.0454357760027051,-14.62344633002624,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t3,32,24,0.75,sparse,7.0,549257399,plain_reliability_grand,549257399,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,3,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.47009627148509e-05,-13.014008417592139,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t3,32,24,0.75,sparse,7.0,549257399,latent_osd_order2,549257399,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,3,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,911,911,28241,False,0.27030167600605637,-14.623376709071355,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t4,32,24,0.75,sparse,7.0,151592194,lsgrand_certified,151592194,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,4,True,True,0.6244368672860201,strict_unseen_codeword_certificate,192,192,31,31,2,2,0,192,False,0.001958703971467912,-7.38526965539457,33.0,5.818181818181818,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t4,32,24,0.75,sparse,7.0,151592194,lsgrand_first_valid,151592194,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,4,True,False,,first_valid_witness,33,33,31,31,1,1,0,33,False,0.0006712940521538258,-7.38526965539457,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t4,32,24,0.75,sparse,7.0,151592194,per_state_grand_sweep,151592194,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,4,True,False,,best_fixed_state_codeword,6519,6519,31,31,21,19,0,6519,True,0.032969407038763165,-7.38526965539457,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t4,32,24,0.75,sparse,7.0,151592194,plain_reliability_grand,151592194,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,4,True,False,,first_valid_witness,3,3,1,1,1,1,0,3,False,4.8832967877388e-05,-5.775831742960469,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t4,32,24,0.75,sparse,7.0,151592194,latent_osd_order2,151592194,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,4,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,1087,1087,33697,False,0.3249705529306084,-7.384970354291212,,,0.5161290322580645
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t5,32,24,0.75,sparse,7.0,2238260535,lsgrand_certified,2238260535,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,5,True,True,0.12355243572435004,strict_unseen_codeword_certificate,128,128,31,31,3,3,0,128,False,0.001682605012319982,-7.510115489854455,2.0,64.0,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t5,32,24,0.75,sparse,7.0,2238260535,lsgrand_first_valid,2238260535,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,5,True,False,,first_valid_witness,2,2,31,1,1,1,0,2,False,0.0005517180543392897,-7.510115489854455,,,0.03225806451612903
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t5,32,24,0.75,sparse,7.0,2238260535,per_state_grand_sweep,2238260535,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,5,True,False,,best_fixed_state_codeword,5354,5354,31,31,23,17,0,5354,True,0.028102649957872927,-7.510115489854455,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t5,32,24,0.75,sparse,7.0,2238260535,plain_reliability_grand,2238260535,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,5,True,False,,first_valid_witness,2,2,1,1,1,1,0,2,False,4.397600423544645e-05,-5.900677577420353,,,1.0
mismatch,M32_SPARSE_PRIOR_HIGH,M32_SPARSE_PRIOR_HIGH_c1_t5,32,24,0.75,sparse,7.0,2238260535,latent_osd_order2,2238260535,True,0.2,0.8,,0.0,0.0,no_slip,True,31,1,5,True,False,,best_complete_marginal_score_in_osd_list,0,0,31,16,1295,902,902,27962,False,0.2706252180505544,-7.510064879652725,,,0.5161290322580645
