experiment,config_id,trial_uid,n,k,rate,family,snr_db,transmitted_int,decoder,decoded_int,decoded_correct,true_slip_prob,model_slip_prob,forced_location_fraction,two_slip_fraction,assumed_noise_offset_db,true_state_label,model_contains_true_path,state_hypothesis_count,code_replicate,trial_index,success,certified,certificate_margin_log,stop_reason,membership_queries,residual_patterns_generated,latent_hypotheses_available,latent_queues_touched,valid_witnesses,unique_codewords_seen,complete_marginal_scores,state_codeword_likelihoods,cap_hit,wall_seconds,winner_partial_logscore,oracle_first_seen_query,certificate_query_overhead,queue_touch_fraction
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t6,64,56,0.875,dense,6.0,1028124356554797370,plain_reliability_grand,1.0281243565547973e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,6,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,4.0706945583224297e-05,-23.491188924228034,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t6,64,56,0.875,dense,6.0,1028124356554797370,latent_osd_order2,1.0281243565547973e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,6,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2402,2402,151326,False,2.0330745339160785,-23.714322389346787,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t7,64,56,0.875,dense,6.0,8998443175923721309,lsgrand_certified,8.421982423620298e+18,False,0.2,0.2,,0.0,0.0,slip_28_3,True,63,1,7,True,True,0.0024264945075778144,strict_unseen_codeword_certificate,1280,1280,63,63,3,3,0,1280,False,0.010958558996208012,-20.432009513446516,23.0,55.65217391304348,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t7,64,56,0.875,dense,6.0,8998443175923721309,lsgrand_first_valid,8.421982423620298e+18,False,0.2,0.2,,0.0,0.0,slip_28_3,True,63,1,7,True,False,,first_valid_witness,23,23,63,1,1,1,0,23,False,0.0013126559788361192,-20.432009513446516,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t7,64,56,0.875,dense,6.0,8998443175923721309,per_state_grand_sweep,8.421982423620298e+18,False,0.2,0.2,,0.0,0.0,slip_28_3,True,63,1,7,True,False,,best_fixed_state_codeword,15121,15121,63,63,60,58,0,15121,True,0.0791563680395484,-20.432009513446516,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t7,64,56,0.875,dense,6.0,8998443175923721309,plain_reliability_grand,8.421982423620298e+18,False,0.2,0.2,,0.0,0.0,slip_28_3,True,63,1,7,True,False,,first_valid_witness,23,23,1,1,1,1,0,23,False,0.0002593731041997671,-20.2088659621323,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t7,64,56,0.875,dense,6.0,8998443175923721309,latent_osd_order2,8.421982423620298e+18,False,0.2,0.2,,0.0,0.0,slip_28_3,True,63,1,7,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2171,2171,136773,False,1.9171919650398195,-20.432005624785663,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t8,64,56,0.875,dense,6.0,11787447436719022658,lsgrand_certified,1.1760566576443154e+19,False,0.2,0.2,,0.0,0.0,slip_29_3,True,63,1,8,True,True,0.008432979838467247,strict_unseen_codeword_certificate,3840,3840,63,63,15,15,0,3840,False,0.045284464955329895,-33.41495740764353,72.0,53.333333333333336,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t8,64,56,0.875,dense,6.0,11787447436719022658,lsgrand_first_valid,1.1760566576443154e+19,False,0.2,0.2,,0.0,0.0,slip_29_3,True,63,1,8,True,False,,first_valid_witness,72,72,63,1,1,1,0,72,False,0.0016270690830424428,-33.41495740764353,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t8,64,56,0.875,dense,6.0,11787447436719022658,per_state_grand_sweep,1.1760566576443154e+19,False,0.2,0.2,,0.0,0.0,slip_29_3,True,63,1,8,True,False,,best_fixed_state_codeword,17759,17759,63,63,57,51,0,17759,True,0.09279206197243184,-33.41495740764353,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t8,64,56,0.875,dense,6.0,11787447436719022658,plain_reliability_grand,1.1760566576443154e+19,False,0.2,0.2,,0.0,0.0,slip_29_3,True,63,1,8,True,False,,first_valid_witness,72,72,1,1,1,1,0,72,False,0.0004390770336613059,-33.19181385632932,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t8,64,56,0.875,dense,6.0,11787447436719022658,latent_osd_order2,1.1760566576443154e+19,False,0.2,0.2,,0.0,0.0,slip_29_3,True,63,1,8,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2303,2303,145089,False,2.147242698003538,-33.41495698200979,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t9,64,56,0.875,dense,6.0,459281881643413689,lsgrand_certified,4.592818816434137e+17,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,9,True,True,0.05298475815876813,strict_unseen_codeword_certificate,1455,1455,63,63,9,9,0,1455,False,0.01578896993305534,-28.593729789944284,50.0,29.1,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t9,64,56,0.875,dense,6.0,459281881643413689,lsgrand_first_valid,4.592818816434137e+17,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,9,True,False,,first_valid_witness,50,50,63,1,1,1,0,50,False,0.0015347900334745646,-28.593729789944284,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t9,64,56,0.875,dense,6.0,459281881643413689,per_state_grand_sweep,4.592818816434137e+17,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,9,True,False,,best_fixed_state_codeword,17272,17272,63,63,61,58,0,17272,True,0.09112714801449329,-28.593729789944284,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t9,64,56,0.875,dense,6.0,459281881643413689,plain_reliability_grand,4.592818816434137e+17,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,9,True,False,,first_valid_witness,50,50,1,1,1,1,0,50,False,0.0003192070871591568,-28.37058623863007,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t9,64,56,0.875,dense,6.0,459281881643413689,latent_osd_order2,4.592818816434137e+17,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,9,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2442,2442,153846,False,2.230442793108523,-28.59372902727726,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t10,64,56,0.875,dense,6.0,15029895531751661652,lsgrand_certified,1.502989553285896e+19,False,0.2,0.2,,0.0,0.0,no_slip,True,63,1,10,True,True,0.002974011244255337,strict_unseen_codeword_certificate,4288,4288,63,63,25,23,0,4288,False,0.06161039404105395,-29.86855365603312,75.0,57.17333333333333,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t10,64,56,0.875,dense,6.0,15029895531751661652,lsgrand_first_valid,1.502989553285896e+19,False,0.2,0.2,,0.0,0.0,no_slip,True,63,1,10,True,False,,first_valid_witness,75,75,63,1,1,1,0,75,False,0.001800379017367959,-29.86855365603312,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t10,64,56,0.875,dense,6.0,15029895531751661652,per_state_grand_sweep,1.502989553285896e+19,False,0.2,0.2,,0.0,0.0,no_slip,True,63,1,10,True,False,,best_fixed_state_codeword,10929,10929,63,63,63,59,0,10929,False,0.05983851000200957,-29.86855365603312,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t10,64,56,0.875,dense,6.0,15029895531751661652,plain_reliability_grand,1.502989553285896e+19,False,0.2,0.2,,0.0,0.0,no_slip,True,63,1,10,True,False,,first_valid_witness,75,75,1,1,1,1,0,75,False,0.000498197041451931,-29.64541010471891,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t10,64,56,0.875,dense,6.0,15029895531751661652,latent_osd_order2,1.502989553285896e+19,False,0.2,0.2,,0.0,0.0,no_slip,True,63,1,10,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2280,2280,143640,False,2.059974570060149,-29.868551101646304,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t11,64,56,0.875,dense,6.0,14710250078050049528,lsgrand_certified,1.471025007805005e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,11,True,True,0.1693563615194158,strict_unseen_codeword_certificate,1,1,63,1,1,1,0,1,False,0.0013388220686465502,-24.242745087188187,1.0,1.0,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t11,64,56,0.875,dense,6.0,14710250078050049528,lsgrand_first_valid,1.471025007805005e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,11,True,False,,first_valid_witness,1,1,63,1,1,1,0,1,False,0.001141882035881281,-24.242745087188187,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t11,64,56,0.875,dense,6.0,14710250078050049528,per_state_grand_sweep,1.471025007805005e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,11,True,False,,best_fixed_state_codeword,12817,12817,63,63,63,58,0,12817,False,0.0682742049684748,-24.242745087188187,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t11,64,56,0.875,dense,6.0,14710250078050049528,plain_reliability_grand,1.471025007805005e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,11,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,4.7200010158121586e-05,-24.019601535873974,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t11,64,56,0.875,dense,6.0,14710250078050049528,latent_osd_order2,1.471025007805005e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,11,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2275,2275,143325,False,1.9501291699707508,-24.242741999362433,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t12,64,56,0.875,dense,6.0,12864053846835612957,lsgrand_certified,1.2864053846835614e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,12,True,True,0.3093887201209924,strict_unseen_codeword_certificate,1,1,63,1,1,1,0,1,False,0.0013016070006415248,-17.812005018423893,1.0,1.0,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t12,64,56,0.875,dense,6.0,12864053846835612957,lsgrand_first_valid,1.2864053846835614e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,12,True,False,,first_valid_witness,1,1,63,1,1,1,0,1,False,0.0010950530413538218,-17.812005018423893,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t12,64,56,0.875,dense,6.0,12864053846835612957,per_state_grand_sweep,1.2864053846835614e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,12,True,False,,best_fixed_state_codeword,16151,16151,63,63,60,55,0,16151,True,0.08553061401471496,-17.812005018423893,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t12,64,56,0.875,dense,6.0,12864053846835612957,plain_reliability_grand,1.2864053846835614e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,12,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.7205987609922886e-05,-17.58886146710968,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t12,64,56,0.875,dense,6.0,12864053846835612957,latent_osd_order2,1.2864053846835614e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,12,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2281,2281,143703,False,1.9377157819690183,-17.81077903997511,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t13,64,56,0.875,dense,6.0,3095313176758617999,lsgrand_certified,3.095313176758618e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,13,True,True,0.002397928799236837,strict_unseen_codeword_certificate,1126,1126,63,63,6,6,0,1126,False,0.010621274937875569,-28.983873486251106,52.0,21.653846153846153,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t13,64,56,0.875,dense,6.0,3095313176758617999,lsgrand_first_valid,3.095313176758618e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,13,True,False,,first_valid_witness,52,52,63,1,1,1,0,52,False,0.0015699949581176043,-28.983873486251106,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t13,64,56,0.875,dense,6.0,3095313176758617999,per_state_grand_sweep,3.095313176758618e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,13,True,False,,best_fixed_state_codeword,17513,17513,63,63,58,52,0,17513,True,0.09605149098206311,-28.983873486251106,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t13,64,56,0.875,dense,6.0,3095313176758617999,plain_reliability_grand,3.095313176758618e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,13,True,False,,first_valid_witness,52,52,1,1,1,1,0,52,False,0.0003454789984971285,-28.760729934936894,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t13,64,56,0.875,dense,6.0,3095313176758617999,latent_osd_order2,3.095313176758618e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,13,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2340,2340,147420,False,1.9048411069670692,-28.980973789894897,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t14,64,56,0.875,dense,6.0,17685851340369727633,lsgrand_certified,1.7685851340369727e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,14,True,True,0.002547993841133689,strict_unseen_codeword_certificate,1792,1792,63,63,3,3,0,1792,False,0.015073603019118309,-33.94329574714616,47.0,38.12765957446808,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t14,64,56,0.875,dense,6.0,17685851340369727633,lsgrand_first_valid,1.7685851340369727e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,14,True,False,,first_valid_witness,47,47,63,1,1,1,0,47,False,0.0015307830180972815,-33.94329574714616,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t14,64,56,0.875,dense,6.0,17685851340369727633,per_state_grand_sweep,1.7685851340369727e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,14,True,False,,best_fixed_state_codeword,15879,15879,63,63,58,56,0,15879,True,0.0859539060620591,-33.94329574714616,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t14,64,56,0.875,dense,6.0,17685851340369727633,plain_reliability_grand,1.7685851340369727e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,14,True,False,,first_valid_witness,47,47,1,1,1,1,0,47,False,0.0003230719594284892,-33.72015219583195,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t14,64,56,0.875,dense,6.0,17685851340369727633,latent_osd_order2,1.7685851340369727e+19,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,14,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2404,2404,151452,False,1.977261928957887,-33.94248769952755,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t15,64,56,0.875,dense,6.0,4020226731990637325,lsgrand_certified,4.0202267319906376e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,15,True,True,1.0596113731009336,strict_unseen_codeword_certificate,1,1,63,1,1,1,0,1,False,0.0012404760345816612,-15.905667180784837,1.0,1.0,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t15,64,56,0.875,dense,6.0,4020226731990637325,lsgrand_first_valid,4.0202267319906376e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,15,True,False,,first_valid_witness,1,1,63,1,1,1,0,1,False,0.0011402290547266603,-15.905667180784837,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t15,64,56,0.875,dense,6.0,4020226731990637325,per_state_grand_sweep,4.0202267319906376e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,15,True,False,,best_fixed_state_codeword,14034,14034,63,63,60,58,0,14034,True,0.07031537406146526,-15.905667180784837,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t15,64,56,0.875,dense,6.0,4020226731990637325,plain_reliability_grand,4.0202267319906376e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,15,True,False,,first_valid_witness,1,1,1,1,1,1,0,1,False,3.6288052797317505e-05,-15.682523629470627,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t15,64,56,0.875,dense,6.0,4020226731990637325,latent_osd_order2,4.0202267319906376e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,15,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2326,2326,146538,False,1.9250385159393772,-15.905664420924392,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t16,64,56,0.875,dense,6.0,5416333755898551994,lsgrand_certified,5.416333755898552e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,16,True,True,0.2772585836017427,strict_unseen_codeword_certificate,192,192,63,63,1,1,0,192,False,0.0026296130381524563,-28.836844956880498,6.0,32.0,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t16,64,56,0.875,dense,6.0,5416333755898551994,lsgrand_first_valid,5.416333755898552e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,16,True,False,,first_valid_witness,6,6,63,1,1,1,0,6,False,0.0011731840204447508,-28.836844956880498,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t16,64,56,0.875,dense,6.0,5416333755898551994,per_state_grand_sweep,5.416333755898552e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,16,True,False,,best_fixed_state_codeword,14848,14848,63,63,61,53,0,14848,True,0.07919828698504716,-28.836844956880498,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t16,64,56,0.875,dense,6.0,5416333755898551994,plain_reliability_grand,5.416333755898552e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,16,True,False,,first_valid_witness,6,6,1,1,1,1,0,6,False,7.542094681411982e-05,-28.613701405566285,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t16,64,56,0.875,dense,6.0,5416333755898551994,latent_osd_order2,5.416333755898552e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,16,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2326,2326,146538,False,1.9124639489455149,-28.836819113163347,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t17,64,56,0.875,dense,6.0,7230275926780162389,lsgrand_certified,7.230275926780162e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,17,True,True,0.021848097650167375,strict_unseen_codeword_certificate,3776,3776,63,63,11,10,0,3776,False,0.0368806739570573,-22.716354459395216,80.0,47.2,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t17,64,56,0.875,dense,6.0,7230275926780162389,lsgrand_first_valid,7.230275926780162e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,17,True,False,,first_valid_witness,80,80,63,1,1,1,0,80,False,0.0016390500823035836,-22.716354459395216,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t17,64,56,0.875,dense,6.0,7230275926780162389,per_state_grand_sweep,7.230275926780162e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,17,True,False,,best_fixed_state_codeword,18240,18240,63,63,59,55,0,18240,True,0.09412913699634373,-22.716354459395216,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t17,64,56,0.875,dense,6.0,7230275926780162389,plain_reliability_grand,7.230275926780162e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,17,True,False,,first_valid_witness,80,80,1,1,1,1,0,80,False,0.0005086209857836366,-22.493210908081004,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t17,64,56,0.875,dense,6.0,7230275926780162389,latent_osd_order2,7.230275926780162e+18,True,0.2,0.2,,0.0,0.0,no_slip,True,63,1,17,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2243,2243,141309,False,1.8548137469915673,-22.716353926155556,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t18,64,56,0.875,dense,6.0,10085988062214001382,lsgrand_certified,1.008598806221352e+19,False,0.2,0.2,,0.0,0.0,slip_22_3,True,63,1,18,True,True,0.00016038029433929069,strict_unseen_codeword_certificate,25792,25792,63,63,110,99,0,25792,False,0.8206121230032295,-27.201870664310167,137.0,188.26277372262774,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t18,64,56,0.875,dense,6.0,10085988062214001382,lsgrand_first_valid,1.008598806221352e+19,False,0.2,0.2,,0.0,0.0,slip_22_3,True,63,1,18,True,False,,first_valid_witness,137,137,63,1,1,1,0,137,False,0.002061550971120596,-27.201870664310167,,,0.015873015873015872
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t18,64,56,0.875,dense,6.0,10085988062214001382,per_state_grand_sweep,1.008598806221352e+19,False,0.2,0.2,,0.0,0.0,slip_22_3,True,63,1,18,True,False,,best_fixed_state_codeword,13474,13474,63,63,62,56,0,13474,True,0.06774104700889438,-27.201870664310167,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t18,64,56,0.875,dense,6.0,10085988062214001382,plain_reliability_grand,1.008598806221352e+19,False,0.2,0.2,,0.0,0.0,slip_22_3,True,63,1,18,True,False,,first_valid_witness,137,137,1,1,1,1,0,137,False,0.000776569009758532,-26.978727112995955,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t18,64,56,0.875,dense,6.0,10085988062214001382,latent_osd_order2,1.008598806221352e+19,False,0.2,0.2,,0.0,0.0,slip_22_3,True,63,1,18,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2256,2256,142128,False,1.9233496160013601,-27.201870067624764,,,0.38095238095238093
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t19,64,56,0.875,dense,6.0,17715450799410963729,lsgrand_certified,8.492090133522357e+18,False,0.2,0.2,,0.0,0.0,slip_9_1,True,63,1,19,True,True,0.04323415055420554,strict_unseen_codeword_certificate,1472,1472,63,63,6,5,0,1472,False,0.013743542949669063,-32.89709145312917,66.0,22.303030303030305,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t19,64,56,0.875,dense,6.0,17715450799410963729,lsgrand_first_valid,8.492090133522357e+18,False,0.2,0.2,,0.0,0.0,slip_9_1,True,63,1,19,True,False,,first_valid_witness,66,66,63,29,1,1,0,66,False,0.0015790050383657217,-32.89709145312917,,,0.4603174603174603
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t19,64,56,0.875,dense,6.0,17715450799410963729,per_state_grand_sweep,8.492090133522357e+18,False,0.2,0.2,,0.0,0.0,slip_9_1,True,63,1,19,True,False,,best_fixed_state_codeword,14913,14913,63,63,61,58,0,14913,True,0.0767008459661156,-32.89709145312917,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t19,64,56,0.875,dense,6.0,17715450799410963729,plain_reliability_grand,6.185948017789956e+18,False,0.2,0.2,,0.0,0.0,slip_9_1,True,63,1,19,True,False,,first_valid_witness,354,354,1,1,1,1,0,354,False,0.002025575959123671,-37.08725181861031,,,1.0
performance,P64_DENSE_MIX,P64_DENSE_MIX_c1_t19,64,56,0.875,dense,6.0,17715450799410963729,latent_osd_order2,8.492090133522357e+18,False,0.2,0.2,,0.0,0.0,slip_9_1,True,63,1,19,True,False,,best_complete_marginal_score_in_osd_list,0,0,63,24,2607,2407,2407,151641,False,1.9284065939718857,-32.89696966994895,,,0.38095238095238093
performance,P64_SPARSE_LATE,P64_SPARSE_LATE_c0_t0,64,56,0.875,sparse,6.0,7176950217149456168,lsgrand_certified,7.176950217149456e+18,True,1.0,0.5,0.8,0.0,0.0,slip_26_3,True,63,0,0,True,True,0.00873909948934326,strict_unseen_codeword_certificate,8320,8320,63,63,25,23,0,8320,False,0.09847130393609405,-28.225351703213555,163.0,51.04294478527607,1.0
performance,P64_SPARSE_LATE,P64_SPARSE_LATE_c0_t0,64,56,0.875,sparse,6.0,7176950217149456168,lsgrand_first_valid,7.176950217149456e+18,True,1.0,0.5,0.8,0.0,0.0,slip_26_3,True,63,0,0,True,False,,first_valid_witness,163,163,63,53,1,1,0,163,False,0.002228162018582225,-28.308468735086986,,,0.8412698412698413
performance,P64_SPARSE_LATE,P64_SPARSE_LATE_c0_t0,64,56,0.875,sparse,6.0,7176950217149456168,per_state_grand_sweep,7.176950217149456e+18,True,1.0,0.5,0.8,0.0,0.0,slip_26_3,True,63,0,0,True,False,,best_fixed_state_codeword,28010,28010,63,63,37,32,0,28010,True,0.14639443100895733,-28.308468735086986,,,1.0
